Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Detection probability	Nucleus: Area µm^2	Nucleus: Length µm	Nucleus: Circularity	Nucleus: Solidity	Nucleus: Max diameter µm	Nucleus: Min diameter µm	Cell: Area µm^2	Cell: Length µm	Cell: Circularity	Cell: Solidity	Cell: Max diameter µm	Cell: Min diameter µm	Nucleus/Cell area ratio	Hematoxylin: Nucleus: Mean	Hematoxylin: Nucleus: Median	Hematoxylin: Nucleus: Min	Hematoxylin: Nucleus: Max	Hematoxylin: Nucleus: Std.Dev.	Hematoxylin: Cytoplasm: Mean	Hematoxylin: Cytoplasm: Median	Hematoxylin: Cytoplasm: Min	Hematoxylin: Cytoplasm: Max	Hematoxylin: Cytoplasm: Std.Dev.	Hematoxylin: Membrane: Mean	Hematoxylin: Membrane: Median	Hematoxylin: Membrane: Min	Hematoxylin: Membrane: Max	Hematoxylin: Membrane: Std.Dev.	Hematoxylin: Cell: Mean	Hematoxylin: Cell: Median	Hematoxylin: Cell: Min	Hematoxylin: Cell: Max	Hematoxylin: Cell: Std.Dev.	Eosin: Nucleus: Mean	Eosin: Nucleus: Median	Eosin: Nucleus: Min	Eosin: Nucleus: Max	Eosin: Nucleus: Std.Dev.	Eosin: Cytoplasm: Mean	Eosin: Cytoplasm: Median	Eosin: Cytoplasm: Min	Eosin: Cytoplasm: Max	Eosin: Cytoplasm: Std.Dev.	Eosin: Membrane: Mean	Eosin: Membrane: Median	Eosin: Membrane: Min	Eosin: Membrane: Max	Eosin: Membrane: Std.Dev.	Eosin: Cell: Mean	Eosin: Cell: Median	Eosin: Cell: Min	Eosin: Cell: Max	Eosin: Cell: Std.Dev.
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14568.5	10890	0.6624	24.8355	20.1679	0.7673	0.9739	8.2744	3.9933	57.3557	30.0173	0.7999	1	12.4098	5.9892	0.433	0.6496	0.6809	0.2696	0.8399	0.11	0.3208	0.257	0.0622	0.8507	0.2047	0.2473	0.1648	0.0622	0.7413	0.1748	0.4619	0.5006	0.0622	0.8507	0.2358	0.7961	0.8289	0.5336	0.9556	0.0986	0.6224	0.6051	0.4823	0.877	0.0874	0.5992	0.5911	0.4823	0.7763	0.0651	0.697	0.6804	0.4823	0.9556	0.1262
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14623.5	10759.9	0.6621	23.5307	17.5459	0.9605	0.9952	6.1172	4.9022	53.1963	26.2604	0.9694	1	9.1758	7.3531	0.4423	0.6785	0.6387	0.4214	1.0137	0.1546	0.4453	0.4416	0.0931	0.8033	0.17	0.3482	0.3645	0.0931	0.6134	0.1477	0.5471	0.5538	0.0931	1.0137	0.2001	0.7177	0.7215	0.4521	0.8998	0.0938	0.6356	0.6435	0.4137	0.7831	0.0831	0.6115	0.6207	0.4905	0.7824	0.0722	0.6714	0.6743	0.4137	0.8998	0.0968
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14446.4	10931.1	0.6619	18.5833	16.0839	0.9027	0.9875	6.1402	4.097	42.3431	24.0361	0.921	1	9.2086	6.1459	0.4389	0.7453	0.6849	0.2837	1.3672	0.2917	0.5446	0.5129	0.0547	1.3396	0.3704	0.468	0.4842	0.0547	1.1379	0.3274	0.63	0.6385	0.0547	1.3672	0.3527	0.7709	0.7447	0.5772	1.0088	0.0894	0.7521	0.7349	0.5194	1.0473	0.1037	0.756	0.7356	0.5437	1.0175	0.0977	0.7601	0.7424	0.5194	1.0473	0.0981
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14507.1	10798.3	0.6618	20.7946	16.8467	0.9207	0.9942	6.2682	4.3182	47.0638	25.2154	0.9302	1	9.4018	6.4775	0.4418	0.9336	0.947	0.5208	1.3791	0.1982	0.6399	0.675	0.1301	1.1126	0.2215	0.5455	0.5068	0.1301	1.0298	0.2372	0.7695	0.7698	0.1301	1.3791	0.2567	0.7705	0.7662	0.5946	0.9962	0.1107	0.7141	0.7108	0.5359	0.8965	0.069	0.6917	0.6901	0.5359	0.8587	0.0642	0.739	0.7272	0.5359	0.9962	0.0939
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14515.7	10906.8	0.6617	16.8288	15.3324	0.8996	0.9894	5.6978	3.697	38.273	22.8945	0.9176	1	8.5473	5.5449	0.4397	0.7226	0.7582	0.3275	0.9181	0.1419	0.4594	0.4312	0.0564	0.8491	0.2171	0.4323	0.4234	0.0564	0.8491	0.2551	0.5718	0.5992	0.0564	0.9181	0.2291	0.8407	0.8514	0.6685	0.9739	0.0851	0.8075	0.7964	0.668	1.0503	0.0874	0.837	0.8272	0.6983	1.0503	0.0884	0.8217	0.8219	0.668	1.0503	0.0878
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14486.3	10908.4	0.6616	20.4933	16.5936	0.9353	0.989	6.0156	4.6241	46.6216	24.7781	0.9542	1	9.0234	6.9364	0.4395	0.8695	0.9052	0.5249	1.0449	0.1154	0.6871	0.6476	0.2532	1.1539	0.246	0.6505	0.5484	0.2532	1.1539	0.2902	0.766	0.8107	0.2532	1.1539	0.2194	0.8244	0.8246	0.7005	0.9996	0.0627	0.8305	0.8082	0.6891	1.1345	0.0998	0.8254	0.8123	0.6891	1.099	0.0886	0.8279	0.8166	0.6891	1.1345	0.0857
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14491.7	10791	0.6615	16.2699	14.7199	0.9436	0.9915	5.1398	4.0229	36.9212	22.0134	0.9574	1	7.7105	6.0347	0.4407	0.8203	0.852	0.3483	1.1144	0.1547	0.5739	0.5501	0.1583	1.0364	0.2211	0.5323	0.5102	0.1583	0.9122	0.2238	0.6834	0.7308	0.1583	1.1144	0.2295	0.8874	0.9043	0.7092	0.9831	0.0656	0.7859	0.7842	0.6462	0.9311	0.0482	0.7629	0.7672	0.6462	0.8248	0.0394	0.831	0.8151	0.6462	0.9831	0.0758
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14500.7	10890.2	0.6614	18.7637	16.9374	0.8219	0.9896	6.7402	3.5603	42.6617	25.3133	0.8367	1	10.1104	5.3408	0.4398	0.8826	0.9247	0.3337	1.1651	0.1796	0.5002	0.4581	0.1345	0.9354	0.2275	0.4356	0.382	0.1345	0.8616	0.2195	0.668	0.7014	0.1345	1.1651	0.2814	0.8448	0.8503	0.6246	1.031	0.0916	0.7059	0.7107	0.4834	0.846	0.0789	0.6901	0.6992	0.4834	0.8306	0.0876	0.7669	0.7519	0.4834	1.031	0.1092
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14575.4	10760.7	0.6612	14.9668	14.2135	0.931	0.9896	5.0648	3.8049	34.0279	21.2577	0.9463	1	7.5972	5.7074	0.4398	0.699	0.749	0.186	0.9162	0.1508	0.496	0.4357	0.1051	0.9181	0.2379	0.4667	0.4208	0.1051	0.901	0.2378	0.585	0.6183	0.1051	0.9181	0.2275	0.7588	0.7558	0.5223	0.959	0.1117	0.6754	0.6498	0.4421	0.9435	0.1263	0.6734	0.6586	0.4486	0.9174	0.1067	0.712	0.7028	0.4421	0.959	0.1268
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14472.5	10955.9	0.6608	13.4865	13.5164	0.9277	0.9894	4.8451	3.6462	30.6675	20.1073	0.9532	1	7.267	5.4703	0.4397	0.5863	0.6229	0.2302	0.8414	0.17	0.2225	0.2053	0.0781	0.5158	0.0943	0.1788	0.173	0.0781	0.3279	0.065	0.3771	0.3029	0.0781	0.8414	0.2232	0.7545	0.7544	0.623	0.864	0.0647	0.6915	0.7141	0.2817	0.8843	0.1391	0.6845	0.7268	0.2817	0.8843	0.1627	0.7183	0.7369	0.2817	0.8843	0.1176
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14478.8	10880.3	0.6606	18.8332	16.0793	0.9154	0.9963	6.0186	3.9873	42.5381	24.1023	0.9202	1	9.0285	5.9817	0.4428	1.0512	1.0779	0.4422	1.423	0.2369	0.743	0.7725	0.2548	1.1378	0.2103	0.6862	0.6746	0.2548	1.0954	0.2265	0.8767	0.8874	0.2548	1.423	0.2694	0.9193	0.9042	0.7274	1.1154	0.0878	0.8273	0.8191	0.6859	1.0666	0.0899	0.8055	0.785	0.6859	0.9505	0.0695	0.8672	0.8633	0.6859	1.1154	0.0999
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14629.9	10758	0.6603	19.9943	16.7063	0.9002	0.9931	6.1896	4.1151	45.3025	25.0035	0.9106	1	9.2841	6.1731	0.4414	0.7318	0.743	0.4223	0.9911	0.1283	0.4552	0.4463	0.0783	0.8627	0.2113	0.3962	0.3584	0.0783	0.8627	0.2182	0.5737	0.5965	0.0783	0.9911	0.2264	0.715	0.7257	0.4953	0.8432	0.0712	0.6393	0.6599	0.3824	0.8381	0.113	0.6191	0.6479	0.3824	0.8381	0.1183	0.6717	0.6938	0.3824	0.8432	0.1041
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14512.1	10796.1	0.6598	12.4721	12.973	0.9313	0.9854	4.53	3.5933	28.4549	19.37	0.953	1	6.7951	5.3747	0.4383	0.8698	0.9006	0.5616	1.0993	0.145	0.5224	0.5441	0.2076	0.8889	0.1612	0.4828	0.5054	0.2076	0.8872	0.1701	0.6733	0.6414	0.2076	1.0993	0.2314	0.7588	0.7658	0.5783	0.9017	0.0705	0.7104	0.7193	0.5811	0.8075	0.0536	0.7125	0.709	0.6156	0.8075	0.0513	0.7314	0.7406	0.5783	0.9017	0.0658
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14526.2	10917.9	0.6596	24.6154	18.3861	0.915	0.9941	6.8739	4.7432	55.7127	27.5233	0.9242	1	10.3116	7.1152	0.4418	0.8447	0.8451	0.4232	1.1227	0.1442	0.5135	0.4779	0.1645	1.0863	0.2096	0.3892	0.3558	0.1645	0.8671	0.1519	0.6602	0.6893	0.1645	1.1227	0.2465	0.8703	0.8819	0.7025	1.0642	0.0741	0.8431	0.836	0.7173	1.0823	0.0691	0.8423	0.8249	0.7277	1.0823	0.081	0.8552	0.8554	0.7025	1.0823	0.0725
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14535.6	10939.5	0.6596	20.3715	16.8486	0.9018	0.9941	6.4712	4.0934	46.1086	25.2328	0.91	1	9.707	6.142	0.4418	0.6741	0.7161	0.2675	0.8838	0.137	0.3976	0.3575	0.1516	0.7839	0.1655	0.3322	0.2926	0.1516	0.75	0.1511	0.5165	0.527	0.1516	0.8838	0.2059	0.862	0.862	0.6643	1.0498	0.088	0.7646	0.7569	0.6437	0.9903	0.064	0.7482	0.7391	0.655	0.8727	0.0479	0.8065	0.7933	0.6437	1.0498	0.0893
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14514.4	10934.3	0.6593	17.5505	15.7064	0.894	0.9856	5.7706	3.9755	40.0641	23.2535	0.9311	1	8.656	5.9631	0.4381	0.7296	0.73	0.4831	0.9261	0.0939	0.4625	0.4715	0.1869	0.7942	0.1381	0.3862	0.3763	0.1908	0.6032	0.1123	0.5792	0.5856	0.1869	0.9261	0.1793	0.9702	0.9817	0.6252	1.1373	0.0944	0.8181	0.8643	0.5231	1.0941	0.1502	0.7892	0.8019	0.5231	1.0178	0.1498	0.8845	0.9248	0.5231	1.1373	0.1491
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14455.3	10926.3	0.6586	15.208	14.3343	0.9301	0.9951	5.1571	3.7164	34.3874	21.4421	0.9399	1	7.7364	5.5757	0.4423	0.8224	0.8238	0.4358	1.0856	0.157	0.4764	0.4107	0.1673	0.921	0.2142	0.4027	0.3155	0.1673	0.921	0.2242	0.6271	0.6644	0.1673	1.0856	0.257	0.8505	0.8621	0.6522	1.0858	0.1163	0.7407	0.7524	0.5406	0.8953	0.082	0.7249	0.7431	0.5406	0.8573	0.0865	0.7886	0.7714	0.5406	1.0858	0.1123
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14629.3	10818.3	0.6585	17.2301	15.3091	0.9238	0.9887	5.636	4.0771	39.2134	22.8872	0.9407	1	8.454	6.1159	0.4394	0.9139	0.9387	0.5023	1.26	0.2005	0.6689	0.6133	0.1687	1.1697	0.2685	0.6618	0.5683	0.1687	1.0789	0.286	0.7741	0.8038	0.1687	1.26	0.27	0.8464	0.8319	0.6598	1.0393	0.0842	0.7348	0.7302	0.6019	0.9031	0.0685	0.7426	0.7312	0.6022	0.8701	0.0602	0.7827	0.7772	0.6019	1.0393	0.0936
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14586.2	10904.3	0.6584	27.2384	18.6935	0.9795	0.9968	6.1766	5.7774	61.4861	28.0217	0.984	1	9.2659	8.6656	0.443	0.4226	0.4253	0.262	0.5927	0.0745	0.2703	0.2794	0.0612	0.5741	0.1068	0.2409	0.2285	0.0612	0.5664	0.1301	0.3363	0.3345	0.0612	0.5927	0.1207	0.7724	0.7693	0.6256	0.9483	0.0649	0.6731	0.691	0.4576	0.8839	0.0959	0.6597	0.6727	0.4643	0.8839	0.113	0.7161	0.7286	0.4576	0.9483	0.0972
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14565.8	10779.1	0.6581	14.4944	14.7984	0.8317	0.9378	5.3788	3.9106	34.7699	21.7911	0.9201	1	8.0671	5.8649	0.4169	0.7617	0.7958	0.4203	1.0955	0.1895	0.5114	0.4732	0.1252	1.1032	0.2426	0.4268	0.3241	0.1252	1.1032	0.26	0.614	0.6026	0.1252	1.1032	0.2539	0.7222	0.7423	0.6059	0.8152	0.0608	0.6991	0.7079	0.5717	0.8037	0.0644	0.7011	0.7132	0.5759	0.8037	0.0697	0.7086	0.7146	0.5717	0.8152	0.0638
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14485.7	10760.5	0.6579	12.1021	12.6826	0.9455	0.986	4.1508	3.7438	27.5976	18.8578	0.9752	1	6.2256	5.6009	0.4385	0.999	1.0652	0.3448	1.229	0.2187	0.5533	0.5076	0.2163	0.9573	0.2047	0.5157	0.4439	0.2187	0.9573	0.2186	0.7501	0.7807	0.2163	1.229	0.3058	0.8784	0.8942	0.684	1.1339	0.1047	0.7313	0.716	0.6157	0.9485	0.0701	0.7288	0.7157	0.6157	0.9485	0.0763	0.7963	0.7745	0.6157	1.1339	0.1136
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14618	10765.8	0.6574	14.589	14.0485	0.9289	0.9818	4.5805	4.2738	33.4396	20.7643	0.9746	1	6.8699	6.4103	0.4363	0.444	0.4629	0.121	0.6217	0.1029	0.3141	0.3055	0.0734	0.7971	0.18	0.3156	0.3054	0.0734	0.7971	0.2041	0.3689	0.4052	0.0734	0.7971	0.165	0.7301	0.7488	0.5659	0.8099	0.0629	0.6432	0.6358	0.5363	0.7812	0.0574	0.6381	0.633	0.543	0.7559	0.0577	0.6799	0.6731	0.5363	0.8099	0.0735
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14527.4	10768.4	0.6573	20.2214	16.8166	0.8985	0.9861	6.2344	4.1386	46.1406	25.035	0.9251	1	9.3503	6.208	0.4382	0.9246	0.9664	0.4206	1.2026	0.1658	0.6245	0.5709	0.1083	1.2852	0.3158	0.5501	0.4132	0.1083	1.2852	0.3468	0.7528	0.8414	0.1083	1.2852	0.3012	0.8113	0.8104	0.6752	0.95	0.0514	0.7877	0.7718	0.6671	0.9888	0.0697	0.7814	0.7608	0.6711	0.9888	0.075	0.7978	0.7944	0.6671	0.9888	0.0635
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14505	10807.8	0.6567	15.8326	14.6904	0.9219	0.9824	5.1714	4.0628	36.2628	21.8032	0.9586	1	7.7554	6.0942	0.4366	0.914	0.9025	0.4187	1.2291	0.1931	0.5282	0.5542	0.0898	1.0123	0.2608	0.5029	0.4378	0.0898	1.0123	0.3093	0.6918	0.7412	0.0898	1.2291	0.3021	0.7394	0.7437	0.5755	0.8825	0.0837	0.6946	0.6944	0.5626	0.9003	0.0732	0.7154	0.7162	0.5626	0.9003	0.0887	0.7136	0.7129	0.5626	0.9003	0.0807
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14497.9	10774.6	0.6563	15.8143	14.6129	0.9307	0.9942	5.2849	3.7999	35.7963	21.8892	0.9388	1	7.927	5.7005	0.4419	0.9522	0.9621	0.5194	1.2898	0.1695	0.5306	0.5032	0.1459	0.9508	0.2118	0.4309	0.3861	0.1459	0.9077	0.218	0.7116	0.711	0.1459	1.2898	0.2855	0.852	0.8492	0.7095	0.9926	0.0626	0.7336	0.7311	0.5282	0.9319	0.0874	0.7223	0.7179	0.5282	0.9319	0.1012	0.7844	0.7908	0.5282	0.9926	0.0973
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14503	10846.6	0.656	18.1805	16.0783	0.8838	0.9852	6.2021	3.9906	41.5314	23.9854	0.9072	1	9.3034	5.9872	0.4378	0.8909	0.8774	0.5573	1.1694	0.1588	0.6461	0.6847	0.2643	1.0665	0.1823	0.6013	0.6294	0.2643	1.0665	0.2168	0.7505	0.7678	0.2643	1.1694	0.2107	0.7954	0.7895	0.6215	0.9435	0.0678	0.736	0.7353	0.5889	0.9388	0.0716	0.7303	0.7323	0.5889	0.9388	0.0809	0.7613	0.7588	0.5889	0.9435	0.0758
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14546.3	10913.3	0.6558	18.7218	16.1169	0.9057	0.9919	6.124	3.9085	42.452	24.1004	0.9185	1	9.1866	5.8543	0.441	0.5246	0.4733	0.2656	0.8166	0.149	0.3073	0.2265	0.0632	0.8202	0.2069	0.2492	0.1946	0.0632	0.7804	0.1798	0.3993	0.3888	0.0632	0.8202	0.2133	0.815	0.8157	0.5137	1.036	0.1154	0.6781	0.625	0.432	1.0552	0.1522	0.6608	0.602	0.4893	1.0116	0.1391	0.736	0.7305	0.432	1.0552	0.1533
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14551.5	10930.4	0.6558	17.6231	15.4147	0.932	0.9892	5.5457	4.093	40.0595	23.0159	0.9503	1	8.3191	6.1381	0.4399	0.4896	0.4918	0.3001	0.6858	0.0854	0.317	0.271	0.1045	0.6068	0.1278	0.2758	0.2109	0.1045	0.6068	0.1404	0.3906	0.3954	0.1045	0.6858	0.1405	0.7345	0.721	0.6233	0.9423	0.07	0.7099	0.6752	0.558	0.9978	0.1083	0.7202	0.6961	0.558	0.9978	0.1155	0.7204	0.7072	0.558	0.9978	0.0945
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14467.8	10775.8	0.6556	16.4215	14.9919	0.9181	0.9907	5.5095	3.784	37.2985	22.3831	0.9355	1	8.2656	5.6769	0.4403	0.8629	0.8399	0.3084	1.4072	0.2642	0.4106	0.3555	0.1074	1.0717	0.2254	0.3501	0.2758	0.1074	0.975	0.1993	0.6088	0.5419	0.1074	1.4072	0.3308	0.7669	0.7758	0.5291	0.9767	0.0945	0.7068	0.7035	0.4704	0.9569	0.1053	0.6968	0.6967	0.4704	0.8928	0.1026	0.7331	0.7328	0.4704	0.9767	0.1048
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14467.4	10875.2	0.6554	19.979	16.405	0.9329	0.9872	5.9026	4.5601	45.5331	24.4866	0.9543	1	8.8536	6.8389	0.4388	0.9355	0.9185	0.4051	1.366	0.2021	0.5138	0.5425	0.1434	0.8407	0.1891	0.4273	0.4031	0.1434	0.6819	0.1719	0.697	0.6978	0.1434	1.366	0.2858	0.887	0.8947	0.6933	1.0546	0.0789	0.8045	0.8077	0.614	1.0465	0.0885	0.7868	0.799	0.614	0.9423	0.0801	0.8404	0.842	0.614	1.0546	0.0937
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14441	10886.2	0.6554	23.4025	17.6545	0.9435	0.9892	6.1338	4.8619	53.2291	26.4121	0.9589	1	9.2012	7.2927	0.4396	1.1528	1.2108	0.6182	1.5036	0.2303	0.7567	0.6694	0.0955	1.4723	0.3545	0.6779	0.6076	0.0955	1.4085	0.3378	0.9289	0.9521	0.0955	1.5036	0.364	0.8802	0.8867	0.6515	1.0963	0.0999	0.7918	0.8062	0.4936	1.0375	0.1267	0.7905	0.8099	0.4936	1.0375	0.1229	0.8302	0.8443	0.4936	1.0963	0.1237
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14533.4	10796.3	0.6554	9.9284	14.85	0.5658	0.744	4.7052	3.7611	30.0279	20.3649	0.9098	1	7.0578	5.6418	0.3307	0.7891	0.8335	0.2849	1.0998	0.2282	0.5218	0.533	0.0671	1.2156	0.3298	0.4512	0.4162	0.0671	1.2156	0.3591	0.6114	0.6447	0.0671	1.2156	0.3245	0.8082	0.7956	0.6514	0.9569	0.0694	0.7188	0.7065	0.5596	0.9566	0.0821	0.7071	0.6955	0.5596	0.8932	0.0862	0.7488	0.7519	0.5596	0.9569	0.0886
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14531.7	10782.5	0.6553	13.0543	15.9647	0.6436	0.8028	5.4211	3.6849	36.5881	22.6715	0.8945	1	8.1319	5.5276	0.3568	1.0046	1.0588	0.5208	1.3052	0.1904	0.6544	0.6258	0.1702	1.2747	0.3003	0.5466	0.4649	0.1702	1.2747	0.3162	0.7724	0.795	0.1702	1.3052	0.3151	0.8586	0.855	0.6515	0.9767	0.0602	0.7251	0.7282	0.5204	0.9506	0.0829	0.7049	0.6936	0.5634	0.8502	0.0731	0.7701	0.7773	0.5204	0.9767	0.0988
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14452.2	10960.5	0.6553	12.1807	12.8493	0.9271	0.9876	4.6562	3.532	27.7513	19.1443	0.9515	1	6.9855	5.2977	0.439	0.7491	0.7831	0.406	0.9113	0.1206	0.366	0.356	0.0814	0.7887	0.1847	0.3037	0.276	0.0814	0.7122	0.1873	0.5256	0.5483	0.0814	0.9113	0.2484	0.8517	0.859	0.6477	0.9749	0.0825	0.6994	0.7113	0.4567	0.8899	0.0816	0.69	0.7138	0.4567	0.8058	0.088	0.7628	0.7523	0.4567	0.9749	0.1111
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14549.6	10877	0.6548	26.2762	19.8809	0.8354	0.9854	7.5731	4.5691	59.9849	29.5796	0.8615	1	11.3596	6.8543	0.4381	0.5524	0.5316	0.3744	0.8634	0.1244	0.4358	0.3965	0.0921	0.8339	0.2225	0.4167	0.3854	0.0921	0.7699	0.2322	0.4859	0.4869	0.0921	0.8634	0.1952	0.6103	0.613	0.4367	0.857	0.0954	0.6474	0.6518	0.4147	0.8195	0.0818	0.6302	0.6402	0.4147	0.8154	0.0827	0.6314	0.6377	0.4147	0.857	0.0897
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14566.6	10911.8	0.6548	20.3165	16.3566	0.9543	0.9902	5.5442	4.9153	46.1611	24.462	0.9694	1	8.3167	7.3722	0.4401	0.6482	0.6527	0.3832	0.8945	0.0987	0.4587	0.4282	0.0899	0.9498	0.2157	0.396	0.3822	0.0899	0.8233	0.2226	0.5436	0.5778	0.0899	0.9498	0.1971	0.8758	0.8884	0.6865	1.0349	0.0789	0.8693	0.8808	0.663	1.1144	0.1165	0.8756	0.9059	0.663	1.1144	0.1341	0.8722	0.8851	0.663	1.1144	0.1013
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14540.9	10936.9	0.6547	16.0221	15.1792	0.8738	0.9865	5.9103	3.6533	36.5385	22.6097	0.8982	1	8.8651	5.4797	0.4385	0.5324	0.5481	0.3477	0.6309	0.0709	0.3641	0.3642	0.1466	0.5832	0.1322	0.3156	0.2477	0.1466	0.5538	0.1436	0.4355	0.4834	0.1466	0.6309	0.1382	0.7361	0.7442	0.6387	0.7954	0.0373	0.6776	0.6937	0.3986	0.7815	0.0658	0.6642	0.6918	0.3986	0.7815	0.0847	0.7024	0.7094	0.3986	0.7954	0.0625
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	14595	10873.7	0.6544	29.9642	20.7448	0.875	0.9741	7.3729	5.9266	69.2088	30.8879	0.9116	1	11.059	8.8899	0.4329	0.7422	0.7445	0.4519	1.0326	0.1302	0.4798	0.4753	0.0853	1.0123	0.2425	0.3819	0.3127	0.0853	0.9876	0.2416	0.5921	0.6256	0.0853	1.0326	0.2403	0.7055	0.6946	0.5337	0.9319	0.093	0.6614	0.6567	0.3583	0.9248	0.1149	0.6287	0.6099	0.3583	0.86	0.1152	0.6803	0.6806	0.3583	0.9319	0.1082
